2020-08-02,Alabama,354.00,24.34
2020-08-02,Alaska,172.24,17.04
2020-08-02,Arizona,322.92,18.72
2020-08-02,Arkansas,215.39,22.33
2020-08-02,California,200.67,6.73
2020-08-02,Colorado,86.28,7.14
2020-08-02,Connecticut,41.43,1.05
2020-08-02,Delaware,96.68,4.45
2020-08-02,District Of Columbia,100.00,2.10
2020-08-02,Florida,420.88,18.90
2020-08-02,Georgia,339.39,13.06
2020-08-02,Hawaii,58.22,31.81
2020-08-02,Idaho,262.76,18.44
2020-08-02,Illinois,119.03,3.95
2020-08-02,Indiana,116.39,8.12
2020-08-02,Iowa,149.06,9.61
2020-08-02,Kansas,132.54,19.11
2020-08-02,Kentucky,131.29,20.23
2020-08-02,Louisiana,374.08,7.01
2020-08-02,Maine,15.30,0.83
2020-08-02,Maryland,154.21,6.15
2020-08-02,Massachusetts,58.47,2.54
2020-08-02,Michigan,72.95,2.40
2020-08-02,Minnesota,121.44,4.58
2020-08-02,Mississippi,395.96,31.72
2020-08-02,Missouri,230.74,13.53
2020-08-02,Montana,113.75,5.13
2020-08-02,Nebraska,147.41,9.28
2020-08-02,Nevada,341.45,17.43
2020-08-02,New Hampshire,18.60,1.37
2020-08-02,New Jersey,48.04,30.05
2020-08-02,New Mexico,136.81,3.17
2020-08-02,New York,33.50,0.99
2020-08-02,North Carolina,170.34,6.26
2020-08-02,North Dakota,136.10,6.69
2020-08-02,Ohio,109.48,5.19
2020-08-02,Oklahoma,250.55,34.43
2020-08-02,Oregon,79.22,6.82
2020-08-02,Pennsylvania,68.80,5.67
2020-08-02,Rhode Island,107.61,3.76
2020-08-02,South Carolina,293.80,25.49
2020-08-02,South Dakota,90.43,-0.84
2020-08-02,Tennessee,328.23,7.34
2020-08-02,Texas,240.57,11.22
2020-08-02,Utah,142.68,10.42
2020-08-02,Vermont,5.95,0.36
2020-08-02,Virginia,120.76,6.93
2020-08-02,Washington,106.78,4.98
2020-08-02,West Virginia,71.26,3.00
2020-08-02,Wisconsin,154.82,7.05
2020-08-02,Wyoming,82.20,45.90
2020-08-02,Puerto Rico,146.18,100.00
